Begin,End,Label,Type,Speaker
0.81,1.24,atli,words,028853
1.24,1.43,býr,words,028853
1.43,1.52,á,words,028853
1.52,2.18,vopnafirði,words,028853
0.81,0.97,a,phones,028853
0.97,1.0,t,phones,028853
1.0,1.03,h,phones,028853
1.03,1.09,t,phones,028853
1.09,1.13,l,phones,028853
1.13,1.24,ɪ,phones,028853
1.24,1.29,p,phones,028853
1.29,1.42,iː,phones,028853
1.42,1.43,r,phones,028853
1.43,1.52,auː,phones,028853
1.52,1.54,v,phones,028853
1.54,1.63,ɔ,phones,028853
1.63,1.68,h,phones,028853
1.68,1.72,p,phones,028853
1.72,1.78,n,phones,028853
1.78,1.82,a,phones,028853
1.82,1.89,f,phones,028853
1.89,1.97,ɪ,phones,028853
1.97,1.98,r,phones,028853
1.98,2.05,ð,phones,028853
2.05,2.18,ɪ,phones,028853
