Begin,End,Label,Type,Speaker
1.05,1.17,það,words,024798
1.17,1.41,eru,words,024798
1.44,1.84,oftast,words,024798
1.84,2.13,fimm,words,024798
2.13,2.52,fingur,words,024798
2.52,2.61,á,words,024798
2.61,2.8,einni,words,024798
2.8,3.19,hendi,words,024798
1.05,1.06,θ,phones,024798
1.06,1.09,aː,phones,024798
1.09,1.17,ð,phones,024798
1.17,1.23,ɛː,phones,024798
1.23,1.24,r,phones,024798
1.24,1.41,ʏ,phones,024798
1.44,1.54,ɔ,phones,024798
1.54,1.64,f,phones,024798
1.64,1.69,t,phones,024798
1.69,1.72,a,phones,024798
1.72,1.8,s,phones,024798
1.8,1.84,t,phones,024798
1.84,1.89,f,phones,024798
1.89,1.99,ɪ,phones,024798
1.99,2.13,m,phones,024798
2.13,2.21,f,phones,024798
2.21,2.29,i,phones,024798
2.29,2.41,ŋ,phones,024798
2.41,2.45,k,phones,024798
2.45,2.51,ʏ,phones,024798
2.51,2.52,r,phones,024798
2.52,2.61,auː,phones,024798
2.61,2.71,ei,phones,024798
2.71,2.74,t,phones,024798
2.74,2.77,n,phones,024798
2.77,2.8,ɪ,phones,024798
2.8,2.84,h,phones,024798
2.84,2.88,ɛ,phones,024798
2.88,3.01,n,phones,024798
3.01,3.05,t,phones,024798
3.05,3.19,ɪ,phones,024798
