Begin,End,Label,Type,Speaker
0.35,0.65,ég,words,025260
0.65,0.75,er,words,025260
0.75,1.45,glaður,words,025260
1.45,1.66,þeir,words,025260
1.66,1.88,eru,words,025260
1.88,2.35,glaðir,words,025260
2.35,2.61,þær,words,025260
2.61,2.9,eru,words,025260
2.9,3.41,glaðar,words,025260
0.35,0.48,j,phones,025260
0.48,0.63,ɛː,phones,025260
0.63,0.65,ɣ,phones,025260
0.65,0.68,ɛː,phones,025260
0.68,0.75,r,phones,025260
0.75,0.86,k,phones,025260
0.86,0.94,l,phones,025260
0.94,1.13,aː,phones,025260
1.13,1.2,ð,phones,025260
1.2,1.32,ʏ,phones,025260
1.32,1.45,r,phones,025260
1.45,1.46,θ,phones,025260
1.46,1.65,eiː,phones,025260
1.65,1.66,r,phones,025260
1.66,1.74,ɛː,phones,025260
1.74,1.75,r,phones,025260
1.75,1.88,ʏ,phones,025260
1.88,1.92,k,phones,025260
1.92,1.99,l,phones,025260
1.99,2.03,aː,phones,025260
2.03,2.17,ð,phones,025260
2.17,2.21,ɪ,phones,025260
2.21,2.35,r,phones,025260
2.35,2.36,θ,phones,025260
2.36,2.6,aiː,phones,025260
2.6,2.61,r,phones,025260
2.61,2.77,ɛː,phones,025260
2.77,2.78,r,phones,025260
2.78,2.9,ʏ,phones,025260
2.9,2.95,k,phones,025260
2.95,3.01,l,phones,025260
3.01,3.19,aː,phones,025260
3.19,3.2,ð,phones,025260
3.2,3.31,a,phones,025260
3.31,3.41,r,phones,025260
