Begin,End,Label,Type,Speaker
0.47,0.96,dóri,words,024874
1.39,1.9,geir,words,024874
2.19,2.65,bíður,words,024874
2.73,2.94,gunnu,words,024874
0.47,0.53,t,phones,024874
0.53,0.74,ouː,phones,024874
0.74,0.82,r,phones,024874
0.82,0.96,ɪ,phones,024874
1.39,1.42,c,phones,024874
1.42,1.51,eiː,phones,024874
1.51,1.9,r,phones,024874
2.19,2.22,p,phones,024874
2.22,2.43,iː,phones,024874
2.43,2.5,ð,phones,024874
2.5,2.55,ʏ,phones,024874
2.55,2.65,r,phones,024874
2.73,2.78,k,phones,024874
2.78,2.86,ʏ,phones,024874
2.86,2.91,n,phones,024874
2.91,2.94,ʏ,phones,024874
