Begin,End,Label,Type,Speaker
0.79,1.17,gætirðu,words,024798
1.17,1.41,rétt,words,024798
1.41,1.51,mér,words,024798
1.51,2.13,saltið,words,024798
0.79,0.86,c,phones,024798
0.86,0.97,aiː,phones,024798
0.97,1.01,t,phones,024798
1.01,1.06,ɪ,phones,024798
1.06,1.07,r,phones,024798
1.07,1.17,ʏ,phones,024798
1.17,1.19,r,phones,024798
1.19,1.23,j,phones,024798
1.23,1.29,ɛ,phones,024798
1.29,1.34,h,phones,024798
1.34,1.41,t,phones,024798
1.41,1.44,m,phones,024798
1.44,1.47,j,phones,024798
1.47,1.5,ɛː,phones,024798
1.5,1.51,r,phones,024798
1.51,1.62,s,phones,024798
1.62,1.67,a,phones,024798
1.67,1.69,l̥,phones,024798
1.69,1.88,t,phones,024798
1.88,2.12,ɪ,phones,024798
2.12,2.13,ð,phones,024798
