Begin,End,Label,Type,Speaker
0.51,0.61,ég,words,025209
0.61,0.96,nefndi,words,025209
0.96,1.11,það,words,025209
1.11,1.25,við,words,025209
1.25,1.48,hana,words,025209
1.48,1.55,um,words,025209
1.55,1.9,daginn,words,025209
0.51,0.56,j,phones,025209
0.56,0.59,ɛː,phones,025209
0.59,0.61,ɣ,phones,025209
0.61,0.66,n,phones,025209
0.66,0.74,ɛ,phones,025209
0.74,0.84,m,phones,025209
0.84,0.9,t,phones,025209
0.9,0.96,ɪ,phones,025209
0.96,0.97,θ,phones,025209
0.97,1.0,aː,phones,025209
1.0,1.11,ð,phones,025209
1.11,1.13,v,phones,025209
1.13,1.24,ɪː,phones,025209
1.24,1.25,ð,phones,025209
1.25,1.31,h,phones,025209
1.31,1.41,aː,phones,025209
1.41,1.45,n,phones,025209
1.45,1.48,a,phones,025209
1.48,1.51,ʏ,phones,025209
1.51,1.55,m,phones,025209
1.55,1.6,t,phones,025209
1.6,1.7,aiː,phones,025209
1.7,1.78,j,phones,025209
1.78,1.82,ɪ,phones,025209
1.82,1.9,n,phones,025209
