Begin,End,Label,Type,Speaker
0.61,0.91,ég,words,024578
0.91,1.54,ætla,words,024578
1.61,1.7,að,words,024578
1.7,2.44,fara,words,024578
2.44,2.97,þangað,words,024578
3.71,3.91,á,words,024578
3.91,4.66,morgun,words,024578
5.08,5.78,með,words,024578
6.3,6.84,henni,words,024578
7.24,7.79,höllu,words,024578
0.61,0.71,j,phones,024578
0.71,0.89,ɛː,phones,024578
0.89,0.91,ɣ,phones,024578
0.91,1.06,ai,phones,024578
1.06,1.14,h,phones,024578
1.14,1.19,t,phones,024578
1.19,1.27,l,phones,024578
1.27,1.54,a,phones,024578
1.61,1.69,aː,phones,024578
1.69,1.7,ð,phones,024578
1.7,1.96,f,phones,024578
1.96,2.13,aː,phones,024578
2.13,2.14,r,phones,024578
2.14,2.44,a,phones,024578
2.44,2.45,θ,phones,024578
2.45,2.6,au,phones,024578
2.6,2.78,ŋ,phones,024578
2.78,2.84,k,phones,024578
2.84,2.96,a,phones,024578
2.96,2.97,ð,phones,024578
3.71,3.91,auː,phones,024578
3.91,4.08,m,phones,024578
4.08,4.22,ɔ,phones,024578
4.22,4.31,r,phones,024578
4.31,4.37,k,phones,024578
4.37,4.43,ʏ,phones,024578
4.43,4.66,n,phones,024578
5.08,5.32,m,phones,024578
5.32,5.77,ɛː,phones,024578
5.77,5.78,ð,phones,024578
6.3,6.4,h,phones,024578
6.4,6.47,ɛ,phones,024578
6.47,6.6,n,phones,024578
6.6,6.84,ɪ,phones,024578
7.24,7.27,h,phones,024578
7.27,7.44,œ,phones,024578
7.44,7.55,t,phones,024578
7.55,7.63,l,phones,024578
7.63,7.79,ʏ,phones,024578
