Begin,End,Label,Type,Speaker
0.64,0.75,það,words,015706
0.75,0.81,er,words,015706
0.81,1.17,langt,words,015706
1.17,1.26,í,words,015706
1.26,1.64,bankann,words,015706
0.64,0.65,θ,phones,015706
0.65,0.7,aː,phones,015706
0.7,0.75,ð,phones,015706
0.75,0.78,ɛː,phones,015706
0.78,0.81,r,phones,015706
0.81,0.87,l,phones,015706
0.87,0.94,au,phones,015706
0.94,1.09,ŋ̊,phones,015706
1.09,1.17,t,phones,015706
1.17,1.26,iː,phones,015706
1.26,1.33,p,phones,015706
1.33,1.38,au,phones,015706
1.38,1.53,ŋ̊,phones,015706
1.53,1.58,k,phones,015706
1.58,1.63,a,phones,015706
1.63,1.64,n,phones,015706
