Begin,End,Label,Type,Speaker
0.29,0.43,við,words,024783
0.43,0.89,förum,words,024783
0.89,1.01,úr,words,024783
1.01,1.56,skónum,words,024783
0.29,0.35,v,phones,024783
0.35,0.42,ɪː,phones,024783
0.42,0.43,ð,phones,024783
0.43,0.56,f,phones,024783
0.56,0.72,œː,phones,024783
0.72,0.73,r,phones,024783
0.73,0.79,ʏ,phones,024783
0.79,0.89,m,phones,024783
0.89,0.94,uː,phones,024783
0.94,1.01,r,phones,024783
1.01,1.09,s,phones,024783
1.09,1.14,k,phones,024783
1.14,1.32,ouː,phones,024783
1.32,1.39,n,phones,024783
1.39,1.45,ʏ,phones,024783
1.45,1.56,m,phones,024783
