Begin,End,Label,Type,Speaker
0.55,0.7,ég,words,027049
0.7,1.1,horfði,words,027049
1.1,1.18,á,words,027049
1.18,1.45,þrjár,words,027049
1.45,1.6254375,myndir,words,027049
0.55,0.65,j,phones,027049
0.65,0.68,ɛː,phones,027049
0.68,0.7,ɣ,phones,027049
0.7,0.84,h,phones,027049
0.84,0.93,ɔ,phones,027049
0.93,1.04,r,phones,027049
1.04,1.07,ð,phones,027049
1.07,1.1,ɪ,phones,027049
1.1,1.18,auː,phones,027049
1.18,1.19,θ,phones,027049
1.19,1.22,r,phones,027049
1.22,1.25,j,phones,027049
1.25,1.44,auː,phones,027049
1.44,1.45,r,phones,027049
1.45,1.48,m,phones,027049
1.48,1.51,ɪ,phones,027049
1.51,1.54,n,phones,027049
1.54,1.57,t,phones,027049
1.57,1.6,ɪ,phones,027049
1.6,1.6254375,r,phones,027049
