Begin,End,Label,Type,Speaker
0.57,0.76,jónas,words,025682
0.76,3.05,hallgrímsson,words,025682
3.05,3.54,var,words,025682
3.54,4.15,líka,words,025682
4.15,4.43,þýðandi,words,025682
0.57,0.6,j,phones,025682
0.6,0.63,ouː,phones,025682
0.63,0.66,n,phones,025682
0.66,0.73,a,phones,025682
0.73,0.76,s,phones,025682
0.76,0.79,h,phones,025682
0.79,0.84,a,phones,025682
0.84,0.88,t,phones,025682
0.88,0.9,l̥,phones,025682
0.9,0.96,k,phones,025682
0.96,2.71,r,phones,025682
2.71,2.74,i,phones,025682
2.74,2.77,m,phones,025682
2.77,2.8,s,phones,025682
2.8,2.84,ɔː,phones,025682
2.84,3.05,n,phones,025682
3.05,3.07,v,phones,025682
3.07,3.2,aː,phones,025682
3.2,3.54,r,phones,025682
3.54,3.57,l,phones,025682
3.57,3.6,iː,phones,025682
3.6,3.63,k,phones,025682
3.63,4.15,a,phones,025682
4.15,4.16,θ,phones,025682
4.16,4.19,iː,phones,025682
4.19,4.2,ð,phones,025682
4.2,4.27,a,phones,025682
4.27,4.34,n,phones,025682
4.34,4.4,t,phones,025682
4.4,4.43,ɪ,phones,025682
