Begin,End,Label,Type,Speaker
1.15,1.61,þetta,words,025073
1.61,1.9,hús,words,025073
1.9,2.04,er,words,025073
2.04,2.91,hvítt,words,025073
2.95,3.21,ég,words,025073
3.21,3.34,bý,words,025073
3.34,3.48,í,words,025073
3.48,3.85,hvítu,words,025073
3.85,4.16,húsi,words,025073
1.15,1.16,θ,phones,025073
1.16,1.36,ɛ,phones,025073
1.36,1.53,h,phones,025073
1.53,1.57,t,phones,025073
1.57,1.61,a,phones,025073
1.61,1.71,h,phones,025073
1.71,1.77,uː,phones,025073
1.77,1.9,s,phones,025073
1.9,1.97,ɛː,phones,025073
1.97,2.04,r,phones,025073
2.04,2.12,k,phones,025073
2.12,2.14,v,phones,025073
2.14,2.31,i,phones,025073
2.31,2.53,h,phones,025073
2.53,2.91,t,phones,025073
2.95,3.1,j,phones,025073
3.1,3.19,ɛː,phones,025073
3.19,3.21,ɣ,phones,025073
3.21,3.27,p,phones,025073
3.27,3.34,iː,phones,025073
3.34,3.48,iː,phones,025073
3.48,3.57,k,phones,025073
3.57,3.59,v,phones,025073
3.59,3.77,iː,phones,025073
3.77,3.82,t,phones,025073
3.82,3.85,ʏ,phones,025073
3.85,3.95,h,phones,025073
3.95,4.01,uː,phones,025073
4.01,4.12,s,phones,025073
4.12,4.16,ɪ,phones,025073
