Begin,End,Label,Type,Speaker
0.62,0.76,hann,words,015706
0.76,1.05,veiddi,words,015706
1.05,1.48,fisk,words,015706
1.48,1.65,en,words,015706
1.65,1.81,þau,words,015706
1.81,2.04,veiddu,words,015706
2.04,2.2186875,humar,words,015706
0.62,0.65,h,phones,015706
0.65,0.69,a,phones,015706
0.69,0.76,n,phones,015706
0.76,0.78,v,phones,015706
0.78,0.89,ei,phones,015706
0.89,1.01,t,phones,015706
1.01,1.05,ɪ,phones,015706
1.05,1.16,f,phones,015706
1.16,1.26,ɪ,phones,015706
1.26,1.41,s,phones,015706
1.41,1.48,k,phones,015706
1.48,1.52,ɛ,phones,015706
1.52,1.65,n,phones,015706
1.65,1.66,θ,phones,015706
1.66,1.81,œyː,phones,015706
1.81,1.83,v,phones,015706
1.83,1.93,ei,phones,015706
1.93,1.99,t,phones,015706
1.99,2.04,ʏ,phones,015706
2.04,2.12,h,phones,015706
2.12,2.15,ʏː,phones,015706
2.15,2.18,m,phones,015706
2.18,2.19,a,phones,015706
2.19,2.2186875,r,phones,015706
