Begin,End,Label,Type,Speaker
0.7,1.06,bróðir,words,024836
1.06,1.45,minn,words,024836
1.48,1.62,er,words,024836
1.62,2.688,íþróttafréttamaður,words,024836
0.7,0.76,p,phones,024836
0.76,0.77,r,phones,024836
0.77,0.92,ouː,phones,024836
0.92,1.0,ð,phones,024836
1.0,1.05,ɪ,phones,024836
1.05,1.06,r,phones,024836
1.06,1.17,m,phones,024836
1.17,1.27,ɪ,phones,024836
1.27,1.45,n,phones,024836
1.48,1.61,ɛː,phones,024836
1.61,1.62,r,phones,024836
1.62,1.79,iː,phones,024836
1.79,1.8,θ,phones,024836
1.8,1.86,r,phones,024836
1.86,1.89,ou,phones,024836
1.89,1.92,h,phones,024836
1.92,1.96,t,phones,024836
1.96,2.01,a,phones,024836
2.01,2.1,f,phones,024836
2.1,2.11,r,phones,024836
2.11,2.14,j,phones,024836
2.14,2.19,ɛ,phones,024836
2.19,2.26,h,phones,024836
2.26,2.3,t,phones,024836
2.3,2.35,a,phones,024836
2.35,2.4,m,phones,024836
2.4,2.53,aː,phones,024836
2.53,2.59,ð,phones,024836
2.59,2.64,ʏ,phones,024836
2.64,2.688,r,phones,024836
