Begin,End,Label,Type,Speaker
1.07,1.14,það,words,024836
1.14,1.64,skiptir,words,024836
1.64,1.98,engu,words,024836
1.98,2.51,máli,words,024836
1.07,1.08,θ,phones,024836
1.08,1.13,aː,phones,024836
1.13,1.14,ð,phones,024836
1.14,1.24,s,phones,024836
1.24,1.29,c,phones,024836
1.29,1.36,ɪ,phones,024836
1.36,1.52,f,phones,024836
1.52,1.56,t,phones,024836
1.56,1.63,ɪ,phones,024836
1.63,1.64,r,phones,024836
1.64,1.75,ei,phones,024836
1.75,1.87,ŋ,phones,024836
1.87,1.92,k,phones,024836
1.92,1.98,ʏ,phones,024836
1.98,2.05,m,phones,024836
2.05,2.2,auː,phones,024836
2.2,2.33,l,phones,024836
2.33,2.51,ɪ,phones,024836
