Begin,End,Label,Type,Speaker
0.49,0.98,lítil,words,028130
0.98,1.47,kvísl,words,028130
1.78,2.53,sindraði,words,028130
2.53,2.63,í,words,028130
2.63,3.12,sólinni,words,028130
0.49,0.56,l,phones,028130
0.56,0.7,iː,phones,028130
0.7,0.75,t,phones,028130
0.75,0.8,ɪ,phones,028130
0.8,0.98,l,phones,028130
0.98,1.09,kʰ,phones,028130
1.09,1.11,v,phones,028130
1.11,1.19,i,phones,028130
1.19,1.31,s,phones,028130
1.31,1.46,t,phones,028130
1.46,1.47,l̥,phones,028130
1.78,2.02,s,phones,028130
2.02,2.08,ɪ,phones,028130
2.08,2.19,n,phones,028130
2.19,2.26,t,phones,028130
2.26,2.27,r,phones,028130
2.27,2.35,a,phones,028130
2.35,2.43,ð,phones,028130
2.43,2.53,ɪ,phones,028130
2.53,2.63,iː,phones,028130
2.63,2.75,s,phones,028130
2.75,2.88,ouː,phones,028130
2.88,2.95,l,phones,028130
2.95,3.01,ɪ,phones,028130
3.01,3.08,n,phones,028130
3.08,3.12,ɪ,phones,028130
