Begin,End,Label,Type,Speaker
1.16,1.28,við,words,024801
1.28,1.53,erum,words,024801
1.53,1.59,á,words,024801
1.59,2.39,lækjargötu,words,024801
1.16,1.24,v,phones,024801
1.24,1.27,ɪː,phones,024801
1.27,1.28,ð,phones,024801
1.28,1.39,ɛː,phones,024801
1.39,1.4,r,phones,024801
1.4,1.47,ʏ,phones,024801
1.47,1.53,m,phones,024801
1.53,1.59,auː,phones,024801
1.59,1.67,l,phones,024801
1.67,1.88,aiː,phones,024801
1.88,1.95,c,phones,024801
1.95,1.99,a,phones,024801
1.99,2.06,r,phones,024801
2.06,2.11,k,phones,024801
2.11,2.26,œː,phones,024801
2.26,2.34,t,phones,024801
2.34,2.39,ʏ,phones,024801
