Begin,End,Label,Type,Speaker
0.68,0.82,til,words,024874
0.82,1.06,allrar,words,024874
1.06,1.51,hamingju,words,024874
1.51,1.76,söng,words,024874
1.76,1.9,hann,words,024874
1.9,2.21,vel,words,024874
0.68,0.71,tʰ,phones,024874
0.71,0.75,ɪː,phones,024874
0.75,0.82,l,phones,024874
0.82,0.86,a,phones,024874
0.86,0.93,t,phones,024874
0.93,0.98,l,phones,024874
0.98,0.99,r,phones,024874
0.99,1.03,a,phones,024874
1.03,1.06,r,phones,024874
1.06,1.11,h,phones,024874
1.11,1.2,aː,phones,024874
1.2,1.27,m,phones,024874
1.27,1.3,i,phones,024874
1.3,1.35,ɲ,phones,024874
1.35,1.42,c,phones,024874
1.42,1.51,ʏ,phones,024874
1.51,1.61,s,phones,024874
1.61,1.66,œy,phones,024874
1.66,1.72,ŋ,phones,024874
1.72,1.76,k,phones,024874
1.76,1.79,h,phones,024874
1.79,1.86,a,phones,024874
1.86,1.9,n,phones,024874
1.9,1.92,v,phones,024874
1.92,2.0,ɛː,phones,024874
2.0,2.21,l,phones,024874
