Begin,End,Label,Type,Speaker
0.54,0.71,finnst,words,025682
0.71,0.81,þér,words,025682
0.81,1.12,gaman,words,025682
1.12,1.23,að,words,025682
1.23,1.62,dansa,words,025682
0.54,0.57,f,phones,025682
0.57,0.6,ɪ,phones,025682
0.6,0.63,n,phones,025682
0.63,0.68,s,phones,025682
0.68,0.71,t,phones,025682
0.71,0.72,θ,phones,025682
0.72,0.75,j,phones,025682
0.75,0.78,ɛː,phones,025682
0.78,0.81,r,phones,025682
0.81,0.87,k,phones,025682
0.87,0.99,aː,phones,025682
0.99,1.06,m,phones,025682
1.06,1.09,a,phones,025682
1.09,1.12,n,phones,025682
1.12,1.22,aː,phones,025682
1.22,1.23,ð,phones,025682
1.23,1.27,t,phones,025682
1.27,1.34,a,phones,025682
1.34,1.43,n,phones,025682
1.43,1.57,s,phones,025682
1.57,1.62,a,phones,025682
