Begin,End,Label,Type,Speaker
0.64,0.98,hvar,words,021351
0.98,1.22,er,words,021351
1.22,1.73,taskan,words,021351
1.73,2.11,þín,words,021351
2.29,2.61,hún,words,021351
2.61,2.71,er,words,021351
2.71,2.9,á,words,021351
2.9,3.47,borðinu,words,021351
0.64,0.72,k,phones,021351
0.72,0.74,v,phones,021351
0.74,0.97,aː,phones,021351
0.97,0.98,r,phones,021351
0.98,1.08,ɛː,phones,021351
1.08,1.22,r,phones,021351
1.22,1.27,tʰ,phones,021351
1.27,1.35,a,phones,021351
1.35,1.47,s,phones,021351
1.47,1.54,k,phones,021351
1.54,1.58,a,phones,021351
1.58,1.73,n,phones,021351
1.73,1.74,θ,phones,021351
1.74,1.89,iː,phones,021351
1.89,2.11,n,phones,021351
2.29,2.42,h,phones,021351
2.42,2.51,uː,phones,021351
2.51,2.61,n,phones,021351
2.61,2.7,ɛː,phones,021351
2.7,2.71,r,phones,021351
2.71,2.9,auː,phones,021351
2.9,2.94,p,phones,021351
2.94,3.03,ɔ,phones,021351
3.03,3.12,r,phones,021351
3.12,3.15,ð,phones,021351
3.15,3.22,ɪ,phones,021351
3.22,3.28,n,phones,021351
3.28,3.47,ʏ,phones,021351
