Begin,End,Label,Type,Speaker
0.4,0.87,loftið,words,024931
0.87,0.97,er,words,024931
0.97,1.38,heitt,words,024931
1.38,1.48,í,words,024931
1.48,2.46,vaðlaheiðargöngum,words,024931
0.4,0.5,l,phones,024931
0.5,0.58,ɔ,phones,024931
0.58,0.71,f,phones,024931
0.71,0.82,t,phones,024931
0.82,0.86,ɪ,phones,024931
0.86,0.87,ð,phones,024931
0.87,0.93,ɛː,phones,024931
0.93,0.97,r,phones,024931
0.97,1.08,h,phones,024931
1.08,1.16,ei,phones,024931
1.16,1.31,h,phones,024931
1.31,1.38,t,phones,024931
1.38,1.48,iː,phones,024931
1.48,1.5,v,phones,024931
1.5,1.63,a,phones,024931
1.63,1.71,ð,phones,024931
1.71,1.8,l,phones,024931
1.8,1.83,a,phones,024931
1.83,1.91,h,phones,024931
1.91,1.95,ei,phones,024931
1.95,2.01,ð,phones,024931
2.01,2.08,a,phones,024931
2.08,2.11,r,phones,024931
2.11,2.16,k,phones,024931
2.16,2.26,œy,phones,024931
2.26,2.33,ŋ,phones,024931
2.33,2.39,k,phones,024931
2.39,2.43,ʏ,phones,024931
2.43,2.46,m,phones,024931
