Begin,End,Label,Type,Speaker
0.67,0.87,hann,words,028130
0.87,1.03,býr,words,028130
1.03,1.15,á,words,028130
1.15,1.8,álftanesi,words,028130
0.67,0.75,h,phones,028130
0.75,0.78,a,phones,028130
0.78,0.87,n,phones,028130
0.87,0.92,p,phones,028130
0.92,1.02,iː,phones,028130
1.02,1.03,r,phones,028130
1.03,1.15,auː,phones,028130
1.15,1.26,au,phones,028130
1.26,1.28,l̥,phones,028130
1.28,1.42,t,phones,028130
1.42,1.47,a,phones,028130
1.47,1.52,n,phones,028130
1.52,1.59,ɛː,phones,028130
1.59,1.7,s,phones,028130
1.7,1.8,ɪ,phones,028130
