Begin,End,Label,Type,Speaker
1.01,1.43,eruð,words,021351
1.43,1.62,þið,words,021351
1.62,1.78,með,words,021351
1.78,2.23,stærri,words,021351
2.23,2.94,stærð,words,021351
1.01,1.21,ɛː,phones,021351
1.21,1.22,r,phones,021351
1.22,1.42,ʏ,phones,021351
1.42,1.43,ð,phones,021351
1.43,1.44,θ,phones,021351
1.44,1.61,ɪː,phones,021351
1.61,1.62,ð,phones,021351
1.62,1.68,m,phones,021351
1.68,1.77,ɛː,phones,021351
1.77,1.78,ð,phones,021351
1.78,1.91,s,phones,021351
1.91,1.97,t,phones,021351
1.97,2.16,ai,phones,021351
2.16,2.17,r,phones,021351
2.17,2.23,ɪ,phones,021351
2.23,2.37,s,phones,021351
2.37,2.42,t,phones,021351
2.42,2.64,ai,phones,021351
2.64,2.93,r,phones,021351
2.93,2.94,ð,phones,021351
