Begin,End,Label,Type,Speaker
0.95,1.13,hún,words,024599
1.13,1.23,er,words,024599
1.29,2.65,forsætisráðherra,words,024599
2.7,3.32,íslands,words,024599
0.95,1.03,h,phones,024599
1.03,1.08,uː,phones,024599
1.08,1.13,n,phones,024599
1.13,1.17,ɛː,phones,024599
1.17,1.23,r,phones,024599
1.29,1.39,f,phones,024599
1.39,1.42,ɔ,phones,024599
1.42,1.46,r̥,phones,024599
1.46,1.6,s,phones,024599
1.6,1.72,ai,phones,024599
1.72,1.79,t,phones,024599
1.79,1.83,ɪ,phones,024599
1.83,1.95,s,phones,024599
1.95,1.96,r,phones,024599
1.96,2.16,au,phones,024599
2.16,2.37,ð,phones,024599
2.37,2.41,h,phones,024599
2.41,2.47,ɛ,phones,024599
2.47,2.48,r,phones,024599
2.48,2.65,a,phones,024599
2.7,2.76,i,phones,024599
2.76,2.82,s,phones,024599
2.82,2.91,t,phones,024599
2.91,2.95,l,phones,024599
2.95,3.02,a,phones,024599
3.02,3.07,n,phones,024599
3.07,3.13,t,phones,024599
3.13,3.32,s,phones,024599
