Begin,End,Label,Type,Speaker
0.38,0.98,viljiði,words,030021
1.35,1.87,koma,words,030021
1.87,2.15,með,words,030021
2.15,2.2,í,words,030021
2.2,3.1,ísbíltúr,words,030021
0.38,0.41,v,phones,030021
0.41,0.48,ɪ,phones,030021
0.48,0.54,l,phones,030021
0.54,0.58,j,phones,030021
0.58,0.63,ɪ,phones,030021
0.63,0.66,ð,phones,030021
0.66,0.98,ɪ,phones,030021
1.35,1.42,kʰ,phones,030021
1.42,1.48,ɔː,phones,030021
1.48,1.59,m,phones,030021
1.59,1.87,a,phones,030021
1.87,1.99,m,phones,030021
1.99,2.14,ɛː,phones,030021
2.14,2.15,ð,phones,030021
2.15,2.2,iː,phones,030021
2.2,2.41,iː,phones,030021
2.41,2.54,s,phones,030021
2.54,2.58,p,phones,030021
2.58,2.61,i,phones,030021
2.61,2.74,l,phones,030021
2.74,2.83,t,phones,030021
2.83,2.89,u,phones,030021
2.89,3.1,r,phones,030021
