Begin,End,Label,Type,Speaker
0.49,0.86,tökum,words,027752
0.94,1.02,því,words,027752
1.02,1.28,bara,words,027752
1.28,1.77,rólega,words,027752
0.49,0.58,tʰ,phones,027752
0.58,0.74,œː,phones,027752
0.74,0.8,k,phones,027752
0.8,0.83,ʏ,phones,027752
0.83,0.86,m,phones,027752
0.94,0.95,θ,phones,027752
0.95,0.97,v,phones,027752
0.97,1.02,iː,phones,027752
1.02,1.08,p,phones,027752
1.08,1.15,aː,phones,027752
1.15,1.16,r,phones,027752
1.16,1.28,a,phones,027752
1.28,1.3,r,phones,027752
1.3,1.48,ouː,phones,027752
1.48,1.57,l,phones,027752
1.57,1.67,ɛ,phones,027752
1.67,1.69,ɣ,phones,027752
1.69,1.77,a,phones,027752
