Begin,End,Label,Type,Speaker
1.18,1.39,ég,words,021347
1.39,1.83,skil,words,021347
1.83,2.14,þetta,words,021347
2.14,2.53,ekki,words,021347
2.53,3.26,alveg,words,021347
1.18,1.3,j,phones,021347
1.3,1.37,ɛː,phones,021347
1.37,1.39,ɣ,phones,021347
1.39,1.54,s,phones,021347
1.54,1.63,c,phones,021347
1.63,1.68,ɪː,phones,021347
1.68,1.83,l,phones,021347
1.83,1.84,θ,phones,021347
1.84,1.91,ɛ,phones,021347
1.91,2.0,h,phones,021347
2.0,2.07,t,phones,021347
2.07,2.14,a,phones,021347
2.14,2.25,ɛ,phones,021347
2.25,2.38,h,phones,021347
2.38,2.48,c,phones,021347
2.48,2.53,ɪ,phones,021347
2.53,2.65,a,phones,021347
2.65,2.79,l,phones,021347
2.79,2.81,v,phones,021347
2.81,2.96,ɛ,phones,021347
2.96,3.26,ɣ,phones,021347
