Begin,End,Label,Type,Speaker
0.0,0.27,þessi,words,025266
0.27,1.5,orðræða,words,025266
1.54,1.74,er,words,025266
1.74,1.96,orðin,words,025266
1.96,2.0898125,þreytt,words,025266
0.0,0.01,θ,phones,025266
0.01,0.05,ɛ,phones,025266
0.05,0.11,s,phones,025266
0.11,0.27,ɪ,phones,025266
0.27,0.43,ɔ,phones,025266
0.43,0.5,r,phones,025266
0.5,0.53,ð,phones,025266
0.53,0.99,r,phones,025266
0.99,1.19,ai,phones,025266
1.19,1.33,ð,phones,025266
1.33,1.5,a,phones,025266
1.54,1.64,ɛː,phones,025266
1.64,1.74,r,phones,025266
1.74,1.82,ɔ,phones,025266
1.82,1.87,r,phones,025266
1.87,1.9,ð,phones,025266
1.9,1.93,ɪ,phones,025266
1.93,1.96,n,phones,025266
1.96,1.97,θ,phones,025266
1.97,1.98,r,phones,025266
1.98,2.01,ei,phones,025266
2.01,2.04,h,phones,025266
2.04,2.0898125,t,phones,025266
