Begin,End,Label,Type,Speaker
0.47,0.62,til,words,025513
0.62,1.09,dæmis,words,025513
1.12,1.78,aðdráttarafl,words,025513
1.78,2.35,sjónauki,words,025513
2.35,2.55,og,words,025513
2.55,3.33,sporbaugur,words,025513
0.47,0.54,tʰ,phones,025513
0.54,0.57,ɪː,phones,025513
0.57,0.62,l,phones,025513
0.62,0.67,t,phones,025513
0.67,0.76,aiː,phones,025513
0.76,0.84,m,phones,025513
0.84,0.93,ɪ,phones,025513
0.93,1.09,s,phones,025513
1.12,1.3,a,phones,025513
1.3,1.31,ð,phones,025513
1.31,1.37,t,phones,025513
1.37,1.38,r,phones,025513
1.38,1.42,au,phones,025513
1.42,1.46,h,phones,025513
1.46,1.53,t,phones,025513
1.53,1.57,a,phones,025513
1.57,1.58,r,phones,025513
1.58,1.69,a,phones,025513
1.69,1.77,p,phones,025513
1.77,1.78,l̥,phones,025513
1.78,1.9,s,phones,025513
1.9,1.95,j,phones,025513
1.95,2.03,ouː,phones,025513
2.03,2.09,n,phones,025513
2.09,2.18,œyː,phones,025513
2.18,2.25,c,phones,025513
2.25,2.35,ɪ,phones,025513
2.35,2.53,ɔː,phones,025513
2.53,2.55,ɣ,phones,025513
2.55,2.68,s,phones,025513
2.68,2.75,p,phones,025513
2.75,2.81,ɔ,phones,025513
2.81,2.88,r,phones,025513
2.88,2.97,p,phones,025513
2.97,3.04,œyː,phones,025513
3.04,3.06,ɣ,phones,025513
3.06,3.16,ʏ,phones,025513
3.16,3.33,r,phones,025513
