Begin,End,Label,Type,Speaker
0.38,0.57,ég,words,027675
0.57,0.95,heyri,words,027675
0.95,1.52,ekki,words,027675
1.52,1.55,í,words,027675
1.55,2.02,ykkur,words,027675
0.38,0.48,j,phones,027675
0.48,0.55,ɛː,phones,027675
0.55,0.57,ɣ,phones,027675
0.57,0.63,h,phones,027675
0.63,0.86,eiː,phones,027675
0.86,0.87,r,phones,027675
0.87,0.95,ɪ,phones,027675
0.95,1.06,ɛ,phones,027675
1.06,1.17,h,phones,027675
1.17,1.24,c,phones,027675
1.24,1.52,ɪ,phones,027675
1.52,1.55,iː,phones,027675
1.55,1.58,ɪ,phones,027675
1.58,1.66,h,phones,027675
1.66,1.72,k,phones,027675
1.72,1.82,ʏ,phones,027675
1.82,2.02,r,phones,027675
