Begin,End,Label,Type,Speaker
0.25,0.38,það,words,030221
0.38,0.42,er,words,030221
0.42,0.81,ekkert,words,030221
0.81,0.84,á,words,030221
0.84,1.06,milli,words,030221
1.06,1.27,þeirra,words,030221
0.25,0.26,θ,phones,030221
0.26,0.35,aː,phones,030221
0.35,0.38,ð,phones,030221
0.38,0.41,ɛː,phones,030221
0.41,0.42,r,phones,030221
0.42,0.49,ɛ,phones,030221
0.49,0.63,h,phones,030221
0.63,0.69,c,phones,030221
0.69,0.72,ɛ,phones,030221
0.72,0.77,r̥,phones,030221
0.77,0.81,t,phones,030221
0.81,0.84,auː,phones,030221
0.84,0.9,m,phones,030221
0.9,0.94,ɪ,phones,030221
0.94,0.98,t,phones,030221
0.98,1.03,l,phones,030221
1.03,1.06,ɪ,phones,030221
1.06,1.07,θ,phones,030221
1.07,1.15,ei,phones,030221
1.15,1.16,r,phones,030221
1.16,1.27,a,phones,030221
