Begin,End,Label,Type,Speaker
0.46,0.57,þú,words,015706
0.57,1.12,fórst,words,015706
1.12,1.32,frá,words,015706
1.32,1.66,mér,words,015706
0.46,0.52,θ,phones,015706
0.52,0.57,uː,phones,015706
0.57,0.72,f,phones,015706
0.72,0.8,ou,phones,015706
0.8,0.85,r,phones,015706
0.85,0.98,s,phones,015706
0.98,1.12,t,phones,015706
1.12,1.19,f,phones,015706
1.19,1.2,r,phones,015706
1.2,1.32,auː,phones,015706
1.32,1.41,m,phones,015706
1.41,1.46,j,phones,015706
1.46,1.5,ɛː,phones,015706
1.5,1.66,r,phones,015706
