Begin,End,Label,Type,Speaker
0.49,0.84,klukkan,words,012186
0.84,1.46,fjögur,words,012186
1.49,1.63,er,words,012186
1.63,2.13,mikil,words,012186
2.13,2.71,umferð,words,012186
0.49,0.55,k,phones,012186
0.55,0.6,l,phones,012186
0.6,0.63,ʏ,phones,012186
0.63,0.68,h,phones,012186
0.68,0.76,k,phones,012186
0.76,0.79,a,phones,012186
0.79,0.84,n,phones,012186
0.84,0.97,f,phones,012186
0.97,1.01,j,phones,012186
1.01,1.26,œː,phones,012186
1.26,1.28,ɣ,phones,012186
1.28,1.32,ʏ,phones,012186
1.32,1.46,r,phones,012186
1.49,1.62,ɛː,phones,012186
1.62,1.63,r,phones,012186
1.63,1.73,m,phones,012186
1.73,1.9,ɪː,phones,012186
1.9,1.97,c,phones,012186
1.97,2.0,ɪ,phones,012186
2.0,2.13,l,phones,012186
2.13,2.16,ʏ,phones,012186
2.16,2.27,m,phones,012186
2.27,2.39,f,phones,012186
2.39,2.43,ɛ,phones,012186
2.43,2.7,r,phones,012186
2.7,2.71,ð,phones,012186
