Begin,End,Label,Type,Speaker
0.67,1.37,flúðir,words,025416
1.37,1.49,er,words,025416
1.49,1.6,í,words,025416
1.6,2.9,hrunamannahreppi,words,025416
0.67,0.81,f,phones,025416
0.81,0.89,l,phones,025416
0.89,1.03,uː,phones,025416
1.03,1.15,ð,phones,025416
1.15,1.26,ɪ,phones,025416
1.26,1.37,r,phones,025416
1.37,1.48,ɛː,phones,025416
1.48,1.49,r,phones,025416
1.49,1.6,iː,phones,025416
1.6,1.75,r̥,phones,025416
1.75,1.92,ʏː,phones,025416
1.92,1.99,n,phones,025416
1.99,2.05,a,phones,025416
2.05,2.14,m,phones,025416
2.14,2.21,a,phones,025416
2.21,2.31,n,phones,025416
2.31,2.38,a,phones,025416
2.38,2.52,r̥,phones,025416
2.52,2.55,ɛ,phones,025416
2.55,2.66,h,phones,025416
2.66,2.76,p,phones,025416
2.76,2.9,ɪ,phones,025416
