Begin,End,Label,Type,Speaker
0.84,1.19,munið,words,024832
1.19,1.3,að,words,024832
1.3,1.67,taka,words,024832
1.67,1.8,með,words,024832
1.8,2.39,handklæði,words,024832
0.84,0.95,m,phones,024832
0.95,1.07,ʏː,phones,024832
1.07,1.13,n,phones,024832
1.13,1.16,ɪ,phones,024832
1.16,1.19,ð,phones,024832
1.19,1.29,aː,phones,024832
1.29,1.3,ð,phones,024832
1.3,1.38,tʰ,phones,024832
1.38,1.57,aː,phones,024832
1.57,1.62,k,phones,024832
1.62,1.67,a,phones,024832
1.67,1.76,m,phones,024832
1.76,1.79,ɛː,phones,024832
1.79,1.8,ð,phones,024832
1.8,1.85,h,phones,024832
1.85,1.91,a,phones,024832
1.91,1.99,n,phones,024832
1.99,2.1,t,phones,024832
2.1,2.15,k,phones,024832
2.15,2.22,l,phones,024832
2.22,2.31,ai,phones,024832
2.31,2.36,ð,phones,024832
2.36,2.39,ɪ,phones,024832
