Begin,End,Label,Type,Speaker
0.35,0.5,mig,words,022105
0.5,0.89,langar,words,022105
0.89,0.97,að,words,022105
0.97,1.29,fara,words,022105
1.29,1.44,til,words,022105
1.44,2.176,nýjasjálands,words,022105
0.35,0.43,m,phones,022105
0.43,0.48,ɪː,phones,022105
0.48,0.5,ɣ,phones,022105
0.5,0.57,l,phones,022105
0.57,0.66,au,phones,022105
0.66,0.76,ŋ,phones,022105
0.76,0.83,k,phones,022105
0.83,0.88,a,phones,022105
0.88,0.89,r,phones,022105
0.89,0.96,aː,phones,022105
0.96,0.97,ð,phones,022105
0.97,1.07,f,phones,022105
1.07,1.19,aː,phones,022105
1.19,1.2,r,phones,022105
1.2,1.29,a,phones,022105
1.29,1.36,tʰ,phones,022105
1.36,1.4,ɪː,phones,022105
1.4,1.44,l,phones,022105
1.44,1.47,n,phones,022105
1.47,1.56,iː,phones,022105
1.56,1.63,j,phones,022105
1.63,1.67,a,phones,022105
1.67,1.8,s,phones,022105
1.8,1.84,j,phones,022105
1.84,1.87,auː,phones,022105
1.87,1.96,l,phones,022105
1.96,2.01,a,phones,022105
2.01,2.07,n,phones,022105
2.07,2.13,t,phones,022105
2.13,2.176,s,phones,022105
