Begin,End,Label,Type,Speaker
0.56,1.29,hittumst,words,024783
1.29,1.58,klukkan,words,024783
1.58,1.88,hálf,words,024783
1.88,2.36,sjö,words,024783
0.56,0.64,h,phones,024783
0.64,0.7,ɪ,phones,024783
0.7,0.87,h,phones,024783
0.87,0.92,t,phones,024783
0.92,0.99,ʏ,phones,024783
0.99,1.08,m,phones,024783
1.08,1.2,s,phones,024783
1.2,1.29,t,phones,024783
1.29,1.35,k,phones,024783
1.35,1.38,l,phones,024783
1.38,1.42,ʏ,phones,024783
1.42,1.45,h,phones,024783
1.45,1.48,k,phones,024783
1.48,1.54,a,phones,024783
1.54,1.58,n,phones,024783
1.58,1.66,h,phones,024783
1.66,1.75,au,phones,024783
1.75,1.86,l,phones,024783
1.86,1.88,v,phones,024783
1.88,2.08,s,phones,024783
2.08,2.19,j,phones,024783
2.19,2.36,œː,phones,024783
