Begin,End,Label,Type,Speaker
0.19,0.29,ég,words,024783
0.29,0.51,ætla,words,024783
0.51,0.56,að,words,024783
0.56,0.79,fara,words,024783
0.79,1.19,heim,words,024783
0.19,0.24,j,phones,024783
0.24,0.27,ɛː,phones,024783
0.27,0.29,ɣ,phones,024783
0.29,0.32,ai,phones,024783
0.32,0.39,h,phones,024783
0.39,0.44,t,phones,024783
0.44,0.48,l,phones,024783
0.48,0.51,a,phones,024783
0.51,0.55,aː,phones,024783
0.55,0.56,ð,phones,024783
0.56,0.62,f,phones,024783
0.62,0.73,aː,phones,024783
0.73,0.74,r,phones,024783
0.74,0.79,a,phones,024783
0.79,0.88,h,phones,024783
0.88,1.05,eiː,phones,024783
1.05,1.19,m,phones,024783
