Begin,End,Label,Type,Speaker
0.46,0.66,hvað,words,029181
0.66,1.06,kostar,words,029181
1.06,1.51,þetta,words,029181
0.46,0.56,k,phones,029181
0.56,0.58,v,phones,029181
0.58,0.65,aː,phones,029181
0.65,0.66,ð,phones,029181
0.66,0.76,kʰ,phones,029181
0.76,0.82,ɔ,phones,029181
0.82,0.91,s,phones,029181
0.91,0.97,t,phones,029181
0.97,1.02,a,phones,029181
1.02,1.06,r,phones,029181
1.06,1.07,θ,phones,029181
1.07,1.17,ɛ,phones,029181
1.17,1.22,h,phones,029181
1.22,1.27,t,phones,029181
1.27,1.51,a,phones,029181
