Begin,End,Label,Type,Speaker
0.62,0.76,ég,words,022105
0.76,1.18,horfði,words,022105
1.18,1.38,á,words,022105
1.38,1.66,þrjár,words,022105
1.66,2.24,myndir,words,022105
0.62,0.69,j,phones,022105
0.69,0.74,ɛː,phones,022105
0.74,0.76,ɣ,phones,022105
0.76,0.83,h,phones,022105
0.83,0.92,ɔ,phones,022105
0.92,0.93,r,phones,022105
0.93,1.06,ð,phones,022105
1.06,1.18,ɪ,phones,022105
1.18,1.38,auː,phones,022105
1.38,1.39,θ,phones,022105
1.39,1.47,r,phones,022105
1.47,1.55,j,phones,022105
1.55,1.65,auː,phones,022105
1.65,1.66,r,phones,022105
1.66,1.79,m,phones,022105
1.79,1.85,ɪ,phones,022105
1.85,1.99,n,phones,022105
1.99,2.05,t,phones,022105
2.05,2.1,ɪ,phones,022105
2.1,2.24,r,phones,022105
