Begin,End,Label,Type,Speaker
0.53,1.28,raufarhöfn,words,027280
1.33,1.5,er,words,027280
1.5,1.59,á,words,027280
1.59,2.59,melrakkasléttu,words,027280
0.53,0.63,r,phones,027280
0.63,0.84,œyː,phones,027280
0.84,0.86,v,phones,027280
0.86,0.96,a,phones,027280
0.96,1.02,r,phones,027280
1.02,1.06,h,phones,027280
1.06,1.15,œ,phones,027280
1.15,1.26,p,phones,027280
1.26,1.28,n̥,phones,027280
1.33,1.49,ɛː,phones,027280
1.49,1.5,r,phones,027280
1.5,1.59,auː,phones,027280
1.59,1.67,m,phones,027280
1.67,1.74,ɛ,phones,027280
1.74,1.82,l,phones,027280
1.82,1.83,r,phones,027280
1.83,1.96,a,phones,027280
1.96,2.0,h,phones,027280
2.0,2.06,k,phones,027280
2.06,2.1,a,phones,027280
2.1,2.18,s,phones,027280
2.18,2.22,t,phones,027280
2.22,2.25,l,phones,027280
2.25,2.28,j,phones,027280
2.28,2.31,ɛ,phones,027280
2.31,2.37,h,phones,027280
2.37,2.44,t,phones,027280
2.44,2.59,ʏ,phones,027280
