Begin,End,Label,Type,Speaker
0.31,1.06,lína,words,024908
1.06,2.46,vilhjálmsdóttir,words,024908
2.46,2.6,er,words,024908
2.6,3.2,læknir,words,024908
0.31,0.51,l,phones,024908
0.51,0.68,iː,phones,024908
0.68,0.8,n,phones,024908
0.8,1.06,a,phones,024908
1.06,1.08,v,phones,024908
1.08,1.22,ɪ,phones,024908
1.22,1.5,l,phones,024908
1.5,1.51,ç,phones,024908
1.51,1.68,au,phones,024908
1.68,1.77,l,phones,024908
1.77,1.85,m,phones,024908
1.85,1.98,s,phones,024908
1.98,2.05,t,phones,024908
2.05,2.14,ou,phones,024908
2.14,2.26,h,phones,024908
2.26,2.38,t,phones,024908
2.38,2.45,ɪ,phones,024908
2.45,2.46,r,phones,024908
2.46,2.57,ɛː,phones,024908
2.57,2.6,r,phones,024908
2.6,2.72,l,phones,024908
2.72,2.79,ai,phones,024908
2.79,2.94,h,phones,024908
2.94,3.01,k,phones,024908
3.01,3.07,n,phones,024908
3.07,3.15,ɪ,phones,024908
3.15,3.2,r,phones,024908
