Begin,End,Label,Type,Speaker
0.89,1.24,góðan,words,028130
1.24,1.61,dag,words,028130
1.85,2.47,velkomin,words,028130
2.47,2.5,á,words,028130
2.5,3.14,listasafn,words,028130
3.2,3.8,íslands,words,028130
0.89,0.97,k,phones,028130
0.97,1.08,ouː,phones,028130
1.08,1.15,ð,phones,028130
1.15,1.18,a,phones,028130
1.18,1.24,n,phones,028130
1.24,1.29,t,phones,028130
1.29,1.4,aː,phones,028130
1.4,1.61,ɣ,phones,028130
1.85,1.92,v,phones,028130
1.92,2.0,ɛ,phones,028130
2.0,2.12,l,phones,028130
2.12,2.19,k,phones,028130
2.19,2.23,ɔ,phones,028130
2.23,2.3,m,phones,028130
2.3,2.35,ɪ,phones,028130
2.35,2.47,n,phones,028130
2.47,2.5,auː,phones,028130
2.5,2.63,l,phones,028130
2.63,2.69,ɪ,phones,028130
2.69,2.78,s,phones,028130
2.78,2.84,t,phones,028130
2.84,2.89,a,phones,028130
2.89,2.98,s,phones,028130
2.98,3.08,a,phones,028130
3.08,3.11,p,phones,028130
3.11,3.14,n,phones,028130
3.2,3.29,i,phones,028130
3.29,3.37,s,phones,028130
3.37,3.43,t,phones,028130
3.43,3.46,l,phones,028130
3.46,3.49,a,phones,028130
3.49,3.54,n,phones,028130
3.54,3.6,t,phones,028130
3.6,3.8,s,phones,028130
