Begin,End,Label,Type,Speaker
0.83,1.08,ég,words,025654
1.08,1.71,skil,words,025654
1.71,2.07,þetta,words,025654
2.07,2.43,ekki,words,025654
2.43,3.15,alveg,words,025654
0.83,0.97,j,phones,025654
0.97,1.06,ɛː,phones,025654
1.06,1.08,ɣ,phones,025654
1.08,1.26,s,phones,025654
1.26,1.32,c,phones,025654
1.32,1.51,ɪː,phones,025654
1.51,1.71,l,phones,025654
1.71,1.72,θ,phones,025654
1.72,1.82,ɛ,phones,025654
1.82,1.91,h,phones,025654
1.91,1.98,t,phones,025654
1.98,2.07,a,phones,025654
2.07,2.12,ɛ,phones,025654
2.12,2.26,h,phones,025654
2.26,2.33,c,phones,025654
2.33,2.43,ɪ,phones,025654
2.43,2.55,a,phones,025654
2.55,2.73,l,phones,025654
2.73,2.75,v,phones,025654
2.75,2.9,ɛ,phones,025654
2.9,3.15,ɣ,phones,025654
