Begin,End,Label,Type,Speaker
0.85,1.02,það,words,024783
1.02,1.07,er,words,024783
1.07,1.64,ekkert,words,024783
1.64,1.68,á,words,024783
1.68,2.07,milli,words,024783
2.07,2.4,þeirra,words,024783
0.85,0.86,θ,phones,024783
0.86,0.94,aː,phones,024783
0.94,1.02,ð,phones,024783
1.02,1.06,ɛː,phones,024783
1.06,1.07,r,phones,024783
1.07,1.2,ɛ,phones,024783
1.2,1.38,h,phones,024783
1.38,1.44,c,phones,024783
1.44,1.5,ɛ,phones,024783
1.5,1.6,r̥,phones,024783
1.6,1.64,t,phones,024783
1.64,1.68,auː,phones,024783
1.68,1.76,m,phones,024783
1.76,1.86,ɪ,phones,024783
1.86,1.91,t,phones,024783
1.91,1.97,l,phones,024783
1.97,2.07,ɪ,phones,024783
2.07,2.08,θ,phones,024783
2.08,2.16,ei,phones,024783
2.16,2.2,r,phones,024783
2.2,2.4,a,phones,024783
