Begin,End,Label,Type,Speaker
1.27,1.8,jónas,words,024599
1.8,2.05,bjó,words,024599
2.05,2.69,bæði,words,024599
2.76,2.98,á,words,024599
2.98,3.5,íslandi,words,024599
3.96,4.25,og,words,024599
4.28,4.39,í,words,024599
4.39,4.91,danmörku,words,024599
1.27,1.38,j,phones,024599
1.38,1.49,ouː,phones,024599
1.49,1.55,n,phones,024599
1.55,1.63,a,phones,024599
1.63,1.8,s,phones,024599
1.8,1.85,p,phones,024599
1.85,1.92,j,phones,024599
1.92,2.05,ouː,phones,024599
2.05,2.16,p,phones,024599
2.16,2.29,aiː,phones,024599
2.29,2.42,ð,phones,024599
2.42,2.69,ɪ,phones,024599
2.76,2.98,auː,phones,024599
2.98,3.07,i,phones,024599
3.07,3.13,s,phones,024599
3.13,3.18,t,phones,024599
3.18,3.22,l,phones,024599
3.22,3.27,a,phones,024599
3.27,3.31,n,phones,024599
3.31,3.36,t,phones,024599
3.36,3.5,ɪ,phones,024599
3.96,4.19,ɔː,phones,024599
4.19,4.25,ɣ,phones,024599
4.28,4.39,iː,phones,024599
4.39,4.44,t,phones,024599
4.44,4.49,a,phones,024599
4.49,4.54,n,phones,024599
4.54,4.58,m,phones,024599
4.58,4.62,œ,phones,024599
4.62,4.69,r̥,phones,024599
4.69,4.78,k,phones,024599
4.78,4.91,ʏ,phones,024599
