Begin,End,Label,Type,Speaker
0.44,0.58,viltu,words,026915
0.58,0.7,fara,words,026915
0.7,0.76,í,words,026915
0.76,1.05,bíó,words,026915
0.44,0.47,v,phones,026915
0.47,0.5,ɪ,phones,026915
0.5,0.52,l̥,phones,026915
0.52,0.55,t,phones,026915
0.55,0.58,ʏ,phones,026915
0.58,0.63,f,phones,026915
0.63,0.66,aː,phones,026915
0.66,0.67,r,phones,026915
0.67,0.7,a,phones,026915
0.7,0.76,iː,phones,026915
0.76,0.81,p,phones,026915
0.81,0.91,iː,phones,026915
0.91,0.99,j,phones,026915
0.99,1.05,ou,phones,026915
