Begin,End,Label,Type,Speaker
0.38,0.56,hann,words,015706
0.56,0.88,býr,words,015706
0.92,1.06,á,words,015706
1.06,1.47,álftanesi,words,015706
0.38,0.41,h,phones,015706
0.41,0.45,a,phones,015706
0.45,0.56,n,phones,015706
0.56,0.61,p,phones,015706
0.61,0.77,iː,phones,015706
0.77,0.88,r,phones,015706
0.92,1.06,auː,phones,015706
1.06,1.16,au,phones,015706
1.16,1.18,l̥,phones,015706
1.18,1.31,t,phones,015706
1.31,1.38,a,phones,015706
1.38,1.42,n,phones,015706
1.42,1.45,ɛː,phones,015706
1.45,1.46,s,phones,015706
1.46,1.47,ɪ,phones,015706
