Begin,End,Label,Type,Speaker
0.77,0.94,er,words,023783
0.94,1.08,það,words,023783
1.08,1.62,björg,words,023783
1.65,2.2,eða,words,023783
2.28,2.88,björk,words,023783
0.77,0.88,ɛː,phones,023783
0.88,0.94,r,phones,023783
0.94,0.95,θ,phones,023783
0.95,1.07,aː,phones,023783
1.07,1.08,ð,phones,023783
1.08,1.12,p,phones,023783
1.12,1.18,j,phones,023783
1.18,1.31,œ,phones,023783
1.31,1.47,r,phones,023783
1.47,1.62,k,phones,023783
1.65,1.8,ɛː,phones,023783
1.8,1.94,ð,phones,023783
1.94,2.2,a,phones,023783
2.28,2.33,p,phones,023783
2.33,2.38,j,phones,023783
2.38,2.47,œ,phones,023783
2.47,2.7,r̥,phones,023783
2.7,2.88,k,phones,023783
