Begin,End,Label,Type,Speaker
0.56,1.18,stebbi,words,027675
1.18,1.47,hlóð,words,027675
1.47,1.8,niður,words,027675
1.8,2.23,nýju,words,027675
2.23,2.96,appi,words,027675
0.56,0.74,s,phones,027675
0.74,0.79,t,phones,027675
0.79,1.05,ɛ,phones,027675
1.05,1.1,p,phones,027675
1.1,1.18,ɪ,phones,027675
1.18,1.31,l̥,phones,027675
1.31,1.39,ouː,phones,027675
1.39,1.47,ð,phones,027675
1.47,1.56,n,phones,027675
1.56,1.69,ɪː,phones,027675
1.69,1.76,ð,phones,027675
1.76,1.79,ʏ,phones,027675
1.79,1.8,r,phones,027675
1.8,1.88,n,phones,027675
1.88,2.07,iː,phones,027675
2.07,2.16,j,phones,027675
2.16,2.23,ʏ,phones,027675
2.23,2.36,a,phones,027675
2.36,2.65,h,phones,027675
2.65,2.7,p,phones,027675
2.7,2.96,ɪ,phones,027675
