Begin,End,Label,Type,Speaker
0.55,0.71,það,words,029181
0.71,0.94,vissi,words,029181
0.94,1.05,ég,words,029181
1.08,1.38,alls,words,029181
1.38,1.81,ekki,words,029181
0.55,0.56,θ,phones,029181
0.56,0.7,aː,phones,029181
0.7,0.71,ð,phones,029181
0.71,0.73,v,phones,029181
0.73,0.77,ɪ,phones,029181
0.77,0.91,s,phones,029181
0.91,0.94,ɪ,phones,029181
0.94,0.97,j,phones,029181
0.97,1.02,ɛː,phones,029181
1.02,1.05,ɣ,phones,029181
1.08,1.15,a,phones,029181
1.15,1.28,l,phones,029181
1.28,1.38,s,phones,029181
1.38,1.44,ɛ,phones,029181
1.44,1.54,h,phones,029181
1.54,1.6,c,phones,029181
1.6,1.81,ɪ,phones,029181
