Begin,End,Label,Type,Speaker
0.0,1.02,þau,words,013675
1.02,1.35,fóru,words,013675
1.35,1.42,á,words,013675
1.42,1.86,nýjan,words,013675
1.86,3.16,grænmetisveitingastað,words,013675
0.0,0.93,θ,phones,013675
0.93,1.02,œyː,phones,013675
1.02,1.1,f,phones,013675
1.1,1.25,ouː,phones,013675
1.25,1.26,r,phones,013675
1.26,1.35,ʏ,phones,013675
1.35,1.42,auː,phones,013675
1.42,1.52,n,phones,013675
1.52,1.64,iː,phones,013675
1.64,1.72,j,phones,013675
1.72,1.75,a,phones,013675
1.75,1.86,n,phones,013675
1.86,1.92,k,phones,013675
1.92,1.93,r,phones,013675
1.93,2.05,ai,phones,013675
2.05,2.17,m,phones,013675
2.17,2.26,ɛ,phones,013675
2.26,2.31,t,phones,013675
2.31,2.35,ɪ,phones,013675
2.35,2.46,s,phones,013675
2.46,2.48,v,phones,013675
2.48,2.59,eiː,phones,013675
2.59,2.64,t,phones,013675
2.64,2.67,i,phones,013675
2.67,2.72,ŋ,phones,013675
2.72,2.76,k,phones,013675
2.76,2.8,a,phones,013675
2.8,2.89,s,phones,013675
2.89,2.93,t,phones,013675
2.93,3.15,aː,phones,013675
3.15,3.16,ð,phones,013675
