Begin,End,Label,Type,Speaker
0.7,1.44,já,words,024597
1.44,1.58,við,words,024597
1.58,1.96,gerum,words,024597
1.96,2.47,það,words,024597
2.69,3.35,bless,words,024597
0.7,0.92,j,phones,024597
0.92,1.44,auː,phones,024597
1.44,1.46,v,phones,024597
1.46,1.57,ɪː,phones,024597
1.57,1.58,ð,phones,024597
1.58,1.64,c,phones,024597
1.64,1.73,ɛː,phones,024597
1.73,1.74,r,phones,024597
1.74,1.81,ʏ,phones,024597
1.81,1.96,m,phones,024597
1.96,1.97,θ,phones,024597
1.97,2.46,aː,phones,024597
2.46,2.47,ð,phones,024597
2.69,2.73,p,phones,024597
2.73,2.81,l,phones,024597
2.81,2.95,ɛ,phones,024597
2.95,3.35,s,phones,024597
