Begin,End,Label,Type,Speaker
0.69,1.26,hann,words,021351
1.26,1.64,veiddi,words,021351
1.64,2.04,fisk,words,021351
2.04,2.3,en,words,021351
2.3,2.56,þau,words,021351
2.56,2.93,veiddu,words,021351
2.93,3.6,humar,words,021351
0.69,0.91,h,phones,021351
0.91,0.99,a,phones,021351
0.99,1.26,n,phones,021351
1.26,1.28,v,phones,021351
1.28,1.53,ei,phones,021351
1.53,1.59,t,phones,021351
1.59,1.64,ɪ,phones,021351
1.64,1.75,f,phones,021351
1.75,1.83,ɪ,phones,021351
1.83,1.97,s,phones,021351
1.97,2.04,k,phones,021351
2.04,2.11,ɛ,phones,021351
2.11,2.3,n,phones,021351
2.3,2.31,θ,phones,021351
2.31,2.56,œyː,phones,021351
2.56,2.58,v,phones,021351
2.58,2.81,ei,phones,021351
2.81,2.87,t,phones,021351
2.87,2.93,ʏ,phones,021351
2.93,3.04,h,phones,021351
3.04,3.18,ʏː,phones,021351
3.18,3.26,m,phones,021351
3.26,3.39,a,phones,021351
3.39,3.6,r,phones,021351
