Begin,End,Label,Type,Speaker
0.39,0.76,þetta,words,021358
0.76,1.02,hús,words,021358
1.12,1.34,er,words,021358
1.38,1.83,hvítt,words,021358
2.31,2.7,ég,words,021358
2.7,3.03,bý,words,021358
3.06,3.21,í,words,021358
3.21,3.57,hvítu,words,021358
3.57,4.01,húsi,words,021358
0.39,0.4,θ,phones,021358
0.4,0.5,ɛ,phones,021358
0.5,0.61,h,phones,021358
0.61,0.69,t,phones,021358
0.69,0.76,a,phones,021358
0.76,0.88,h,phones,021358
0.88,0.97,uː,phones,021358
0.97,1.02,s,phones,021358
1.12,1.24,ɛː,phones,021358
1.24,1.34,r,phones,021358
1.38,1.44,k,phones,021358
1.44,1.46,v,phones,021358
1.46,1.54,i,phones,021358
1.54,1.6,h,phones,021358
1.6,1.83,t,phones,021358
2.31,2.45,j,phones,021358
2.45,2.57,ɛː,phones,021358
2.57,2.7,ɣ,phones,021358
2.7,2.74,p,phones,021358
2.74,3.03,iː,phones,021358
3.06,3.21,iː,phones,021358
3.21,3.3,k,phones,021358
3.3,3.32,v,phones,021358
3.32,3.48,iː,phones,021358
3.48,3.54,t,phones,021358
3.54,3.57,ʏ,phones,021358
3.57,3.7,h,phones,021358
3.7,3.78,uː,phones,021358
3.78,3.94,s,phones,021358
3.94,4.01,ɪ,phones,021358
