Begin,End,Label,Type,Speaker
0.11,0.48,atli,words,030221
0.48,0.6,býr,words,030221
0.6,0.68,á,words,030221
0.68,1.17,vopnafirði,words,030221
0.11,0.26,a,phones,030221
0.26,0.29,t,phones,030221
0.29,0.32,h,phones,030221
0.32,0.38,t,phones,030221
0.38,0.42,l,phones,030221
0.42,0.48,ɪ,phones,030221
0.48,0.52,p,phones,030221
0.52,0.59,iː,phones,030221
0.59,0.6,r,phones,030221
0.6,0.68,auː,phones,030221
0.68,0.7,v,phones,030221
0.7,0.78,ɔ,phones,030221
0.78,0.87,h,phones,030221
0.87,0.9,p,phones,030221
0.9,0.94,n,phones,030221
0.94,0.98,a,phones,030221
0.98,1.05,f,phones,030221
1.05,1.11,ɪ,phones,030221
1.11,1.12,r,phones,030221
1.12,1.16,ð,phones,030221
1.16,1.17,ɪ,phones,030221
