Begin,End,Label,Type,Speaker
0.64,1.0,kæra,words,030021
1.0,1.41,þóra,words,030021
1.41,1.83,velkomin,words,030021
1.83,2.04,til,words,030021
2.04,2.48,reykjavíkur,words,030021
0.64,0.71,cʰ,phones,030021
0.71,0.93,aiː,phones,030021
0.93,0.94,r,phones,030021
0.94,1.0,a,phones,030021
1.0,1.01,θ,phones,030021
1.01,1.18,ouː,phones,030021
1.18,1.23,r,phones,030021
1.23,1.41,a,phones,030021
1.41,1.43,v,phones,030021
1.43,1.48,ɛ,phones,030021
1.48,1.59,l,phones,030021
1.59,1.64,k,phones,030021
1.64,1.68,ɔ,phones,030021
1.68,1.71,m,phones,030021
1.71,1.74,ɪ,phones,030021
1.74,1.83,n,phones,030021
1.83,1.88,tʰ,phones,030021
1.88,1.92,ɪː,phones,030021
1.92,2.04,l,phones,030021
2.04,2.06,r,phones,030021
2.06,2.09,eiː,phones,030021
2.09,2.26,c,phones,030021
2.26,2.29,a,phones,030021
2.29,2.31,v,phones,030021
2.31,2.35,iː,phones,030021
2.35,2.4,k,phones,030021
2.4,2.45,ʏ,phones,030021
2.45,2.48,r,phones,030021
