Begin,End,Label,Type,Speaker
0.91,1.05,hér,words,024874
1.05,1.42,er,words,024874
1.42,2.08,handklæðið,words,024874
2.08,2.53,mitt,words,024874
2.53,2.84,hvar,words,024874
3.02,3.24,er,words,024874
3.24,3.64,handklæðið,words,024874
3.64,3.74,þitt,words,024874
0.91,0.92,ç,phones,024874
0.92,1.04,ɛː,phones,024874
1.04,1.05,r,phones,024874
1.05,1.39,ɛː,phones,024874
1.39,1.42,r,phones,024874
1.42,1.52,h,phones,024874
1.52,1.6,a,phones,024874
1.6,1.69,n,phones,024874
1.69,1.8,t,phones,024874
1.8,1.87,k,phones,024874
1.87,1.91,l,phones,024874
1.91,2.0,ai,phones,024874
2.0,2.04,ð,phones,024874
2.04,2.07,ɪ,phones,024874
2.07,2.08,ð,phones,024874
2.08,2.16,m,phones,024874
2.16,2.23,ɪ,phones,024874
2.23,2.37,h,phones,024874
2.37,2.53,t,phones,024874
2.53,2.56,k,phones,024874
2.56,2.58,v,phones,024874
2.58,2.72,aː,phones,024874
2.72,2.84,r,phones,024874
3.02,3.08,ɛː,phones,024874
3.08,3.24,r,phones,024874
3.24,3.29,h,phones,024874
3.29,3.4,a,phones,024874
3.4,3.48,n,phones,024874
3.48,3.51,t,phones,024874
3.51,3.55,k,phones,024874
3.55,3.58,l,phones,024874
3.58,3.59,ai,phones,024874
3.59,3.6,ð,phones,024874
3.6,3.63,ɪ,phones,024874
3.63,3.64,ð,phones,024874
3.64,3.65,θ,phones,024874
3.65,3.68,ɪ,phones,024874
3.68,3.71,h,phones,024874
3.71,3.74,t,phones,024874
