Begin,End,Label,Type,Speaker
0.43,1.18,atli,words,025416
1.24,1.47,býr,words,025416
1.47,1.56,á,words,025416
1.56,2.43,vopnafirði,words,025416
0.43,0.77,a,phones,025416
0.77,0.8,t,phones,025416
0.8,0.86,h,phones,025416
0.86,0.92,t,phones,025416
0.92,0.97,l,phones,025416
0.97,1.18,ɪ,phones,025416
1.24,1.3,p,phones,025416
1.3,1.4,iː,phones,025416
1.4,1.47,r,phones,025416
1.47,1.56,auː,phones,025416
1.56,1.58,v,phones,025416
1.58,1.68,ɔ,phones,025416
1.68,1.81,h,phones,025416
1.81,1.88,p,phones,025416
1.88,1.96,n,phones,025416
1.96,2.0,a,phones,025416
2.0,2.11,f,phones,025416
2.11,2.17,ɪ,phones,025416
2.17,2.18,r,phones,025416
2.18,2.31,ð,phones,025416
2.31,2.43,ɪ,phones,025416
