Begin,End,Label,Type,Speaker
1.07,1.28,hekla,words,024567
1.51,1.6,er,words,024567
1.6,1.8,þekkt,words,024567
2.04,2.64,íslenskt,words,024567
2.79,3.39,eldfjall,words,024567
1.07,1.12,h,phones,024567
1.12,1.15,ɛ,phones,024567
1.15,1.19,h,phones,024567
1.19,1.22,k,phones,024567
1.22,1.25,l,phones,024567
1.25,1.28,a,phones,024567
1.51,1.57,ɛː,phones,024567
1.57,1.6,r,phones,024567
1.6,1.61,θ,phones,024567
1.61,1.67,ɛ,phones,024567
1.67,1.77,x,phones,024567
1.77,1.8,t,phones,024567
2.04,2.14,i,phones,024567
2.14,2.26,s,phones,024567
2.26,2.31,t,phones,024567
2.31,2.34,l,phones,024567
2.34,2.38,ɛ,phones,024567
2.38,2.45,n,phones,024567
2.45,2.56,s,phones,024567
2.56,2.64,t,phones,024567
2.79,2.92,ɛ,phones,024567
2.92,2.97,l,phones,024567
2.97,3.06,t,phones,024567
3.06,3.12,f,phones,024567
3.12,3.17,j,phones,024567
3.17,3.29,a,phones,024567
3.29,3.38,t,phones,024567
3.38,3.39,l̥,phones,024567
