Begin,End,Label,Type,Speaker
0.42,0.81,segðu,words,012470
0.81,1.08,honum,words,012470
1.08,1.17,að,words,012470
1.17,1.49,koma,words,012470
1.49,1.76,klukkan,words,012470
1.76,2.1,sjö,words,012470
0.42,0.56,s,phones,012470
0.56,0.69,ei,phones,012470
0.69,0.71,ɣ,phones,012470
0.71,0.78,ð,phones,012470
0.78,0.81,ʏ,phones,012470
0.81,0.86,h,phones,012470
0.86,0.95,ɔː,phones,012470
0.95,0.99,n,phones,012470
0.99,1.02,ʏ,phones,012470
1.02,1.08,m,phones,012470
1.08,1.16,aː,phones,012470
1.16,1.17,ð,phones,012470
1.17,1.29,kʰ,phones,012470
1.29,1.36,ɔː,phones,012470
1.36,1.43,m,phones,012470
1.43,1.49,a,phones,012470
1.49,1.54,k,phones,012470
1.54,1.57,l,phones,012470
1.57,1.6,ʏ,phones,012470
1.6,1.63,h,phones,012470
1.63,1.66,k,phones,012470
1.66,1.72,a,phones,012470
1.72,1.76,n,phones,012470
1.76,1.91,s,phones,012470
1.91,1.97,j,phones,012470
1.97,2.1,œː,phones,012470
