Begin,End,Label,Type,Speaker
0.61,1.01,frænka,words,024801
1.01,1.38,mín,words,024801
1.45,1.84,fékk,words,024801
1.84,2.73,hraðasekt,words,024801
2.73,2.82,á,words,024801
2.82,4.08,norðurlandi,words,024801
0.61,0.71,f,phones,024801
0.71,0.72,r,phones,024801
0.72,0.79,ai,phones,024801
0.79,0.92,ŋ̊,phones,024801
0.92,0.97,k,phones,024801
0.97,1.01,a,phones,024801
1.01,1.09,m,phones,024801
1.09,1.21,iː,phones,024801
1.21,1.38,n,phones,024801
1.45,1.54,f,phones,024801
1.54,1.58,j,phones,024801
1.58,1.64,ɛ,phones,024801
1.64,1.71,h,phones,024801
1.71,1.84,k,phones,024801
1.84,1.96,r̥,phones,024801
1.96,2.18,aː,phones,024801
2.18,2.19,ð,phones,024801
2.19,2.24,a,phones,024801
2.24,2.37,s,phones,024801
2.37,2.45,ɛ,phones,024801
2.45,2.59,x,phones,024801
2.59,2.73,t,phones,024801
2.73,2.82,auː,phones,024801
2.82,2.91,n,phones,024801
2.91,3.04,ɔ,phones,024801
3.04,3.05,r,phones,024801
3.05,3.08,ð,phones,024801
3.08,3.12,ʏ,phones,024801
3.12,3.68,r,phones,024801
3.68,3.74,l,phones,024801
3.74,3.79,a,phones,024801
3.79,3.92,n,phones,024801
3.92,3.98,t,phones,024801
3.98,4.08,ɪ,phones,024801
