Begin,End,Label,Type,Speaker
0.1,0.26,hún,words,024931
0.26,0.71,stundar,words,024931
0.71,1.1,nám,words,024931
1.1,1.16,við,words,024931
1.16,1.74,háskólann,words,024931
0.1,0.14,h,phones,024931
0.14,0.2,uː,phones,024931
0.2,0.26,n,phones,024931
0.26,0.35,s,phones,024931
0.35,0.41,t,phones,024931
0.41,0.48,ʏ,phones,024931
0.48,0.59,n,phones,024931
0.59,0.64,t,phones,024931
0.64,0.7,a,phones,024931
0.7,0.71,r,phones,024931
0.71,0.82,n,phones,024931
0.82,0.97,auː,phones,024931
0.97,1.1,m,phones,024931
1.1,1.12,v,phones,024931
1.12,1.15,ɪː,phones,024931
1.15,1.16,ð,phones,024931
1.16,1.25,h,phones,024931
1.25,1.35,auː,phones,024931
1.35,1.46,s,phones,024931
1.46,1.53,k,phones,024931
1.53,1.56,ou,phones,024931
1.56,1.63,l,phones,024931
1.63,1.69,a,phones,024931
1.69,1.74,n,phones,024931
