Begin,End,Label,Type,Speaker
1.17,1.63,atli,words,024252
1.63,1.77,býr,words,024252
1.77,1.86,á,words,024252
1.86,2.51,vopnafirði,words,024252
1.17,1.37,a,phones,024252
1.37,1.4,t,phones,024252
1.4,1.45,h,phones,024252
1.45,1.51,t,phones,024252
1.51,1.56,l,phones,024252
1.56,1.63,ɪ,phones,024252
1.63,1.68,p,phones,024252
1.68,1.76,iː,phones,024252
1.76,1.77,r,phones,024252
1.77,1.86,auː,phones,024252
1.86,1.88,v,phones,024252
1.88,1.96,ɔ,phones,024252
1.96,2.05,h,phones,024252
2.05,2.08,p,phones,024252
2.08,2.13,n,phones,024252
2.13,2.2,a,phones,024252
2.2,2.24,f,phones,024252
2.24,2.3,ɪ,phones,024252
2.3,2.31,r,phones,024252
2.31,2.38,ð,phones,024252
2.38,2.51,ɪ,phones,024252
